date,sin_t,cos_t,aus0052-0088,aus0052-0088_Dp_mean,aus0052-0088_Hs_mean,aus0052-0088_Hs_peak,aus0052-0088_Tp_mean
2019-08-16,-0.7036774074790128,-0.7105196029692745,11.987955217717825,73.30192,0.4400268,0.95348173,8.620286
2019-08-23,-0.7839338166829201,-0.620844401650647,15.793315004712355,75.37318,0.622132,1.2649726,10.960825
2019-08-30,-0.8528367217694595,-0.522177676659508,,71.13119,0.5167872,0.871978,5.004906
2019-09-06,-0.9093882203647925,-0.4159483918249421,0.7148527680467112,68.52671,0.917459,1.8886473,9.260454
2019-09-13,-0.9527692922168511,-0.30369503751065885,-6.29342103293564,79.536415,0.63821864,0.95722705,10.339846
2019-09-20,-0.9823516608469237,-0.18704334906991657,,58.697464,0.78161365,1.4095057,6.710438
2019-09-27,-0.9977068927101168,-0.06768276175455162,-0.5151600387463589,56.951485,1.2193133,1.7284526,7.365545
2019-10-04,-0.9986126020839734,0.052658056924614005,-1.6976930768629188,55.85477,0.771935,1.322753,5.8736887
2019-10-11,-0.9850556718215013,0.172236243027682,,60.021175,0.8372489,1.8751409,7.277287
2019-10-18,-0.957232443323312,0.2893199776186952,,56.8043,1.1259264,2.416187,7.96952
2019-10-25,-0.9155458729775467,0.40221356823680365,,64.37225,0.6474492,1.2639027,6.0264945
2019-11-01,-0.8605996962501181,0.5092820071573356,,65.93825,0.97014964,1.9685566,5.617712
2019-11-08,-0.7931896839451843,0.6089746507720486,-7.331561526909326,55.01424,1.0982646,1.7671319,7.1281505
2019-11-15,-0.7142921172691032,0.699847677146407,4.982505194187894,49.162457,0.81995535,1.8201067,6.9470105
2019-11-22,-0.6250496486104377,0.7805849965070866,,42.684196,0.93311566,1.68807,5.6460443
2019-11-29,-0.5267547528105542,0.8500173118187018,,60.700737,1.1737009,2.0312304,6.7348795
2019-12-06,-0.42083100859565564,0.9071390534005044,-11.704940068284117,39.826714,0.9513607,1.7117766,8.208068
2019-12-13,-0.30881248126625377,0.9511229423235357,,53.563713,0.81623065,1.3319228,6.0138965
2019-12-20,-0.19232150523909483,0.9813319716704275,,69.22743,0.801557,1.191334,8.809118
2019-12-27,-0.07304518821104743,0.9973286321364752,,67.74046,0.9897969,1.3605897,9.145123
2020-01-03,0.051584366869408364,0.9986686402879997,-11.082110888368788,67.57296,1.451,1.9670186,11.132414
2020-01-10,0.17117705961019986,0.985240282501282,-7.035298473814464,50.711838,0.78191155,1.320495,6.004388
2020-01-17,0.2882906407095177,0.9575429528116719,,66.962234,1.0878808,2.029279,7.496995
2020-01-24,0.4012289854475009,0.9159777842484877,,67.3088,1.5237066,2.3329325,7.0934854
2020-01-31,0.5083564379375122,0.8611467540480452,,67.73311,0.9116697,1.1705183,7.273452
2020-02-07,0.6081214998935418,0.7938439653781019,,70.074425,1.3683658,1.8873295,7.324356
2020-02-14,0.6990793005655562,0.7150441465537444,,65.54084,2.1187816,4.042874,10.044289
2020-02-21,0.7799125224167177,0.6258885343075018,,67.590324,0.9838423,1.4702113,9.106442
2020-02-28,0.8494504794814806,0.527668345562516,,68.252754,1.0250256,1.3712907,8.715364
2020-03-06,0.9066860720977985,0.4218060770826634,,75.057846,0.87498647,1.4447085,8.568227
2020-03-13,0.9507903724625832,0.3098349038318025,-15.276775367431242,67.93472,1.3025013,1.7688551,9.503089
2020-03-20,0.981124629771712,0.19337647441020586,,69.7006,1.529096,1.9861667,10.422318
2020-03-27,0.9972495210773451,0.07411742515094437,-0.22858326088859826,71.916885,0.7409981,0.97766614,8.886255
2020-04-03,0.9989315138848577,-0.046215046983708354,-12.149583589839779,68.65295,0.9918071,1.5254829,9.757121
2020-04-10,0.986146248341595,-0.16587819893463143,,67.87375,0.9832363,1.5153953,10.221062
2020-04-17,0.9590788900341131,-0.28313898122818354,3.7621923138346176,64.27846,0.5684813,0.93187857,9.534792
2020-04-24,0.9181214482844365,-0.39629913726891813,12.879078119261095,61.107235,0.33757576,0.5091187,9.293349
2020-05-01,0.8638670987837349,-0.503719798736334,-4.544861530061951,67.616875,0.9115321,2.1435897,8.13123
2020-05-08,0.7971015927871943,-0.6038452208771035,,71.11175,0.90730214,1.0729214,8.98443
2020-05-15,0.7187918772884232,-0.6952253139408723,-7.547246286806029,67.80587,1.1092081,1.5013239,10.548508
2020-05-22,0.6300720909843687,-0.7765366444428655,-13.096353445980043,70.670395,1.2874945,1.6351422,11.650873
2020-05-29,0.5322271388474397,-0.8466016020976267,-7.2075003805232996,73.03637,0.8434592,1.4857445,11.570493
2020-06-05,0.42667408318992467,-0.9044054548343001,15.365867770589801,78.66598,0.65164584,1.0200994,8.624961
2020-06-12,0.31494162072895193,-0.9491110448902284,,74.314606,1.0708219,1.9593549,8.58239
2020-06-19,0.19864794288017112,-0.9800709131432666,,67.5,1.2910336,1.626134,9.053774
2020-06-26,0.07947729992362097,-0.9968366760893436,,70.898994,0.6066362,1.1596543,9.6392565
2020-07-03,-0.04084439154329611,-0.9991655196610109,19.634940792056085,72.35852,0.56851757,0.7869903,8.941531
2020-07-10,-0.16057454459499376,-0.9870237158387383,,89.28687,0.5767328,1.0054717,7.3394413
2020-07-17,-0.2779791393987801,-0.9605871111248129,,75.98162,0.87669533,1.2372288,10.099391
2020-07-24,-0.3913578365610259,-0.9202385798054075,8.091918954852844,86.20708,0.71058244,1.3682733,9.08103
2020-07-31,-0.4990686026885319,-0.8665624788845385,-2.208347063235351,66.5802,1.434228,2.2621784,9.594717
2020-08-07,-0.5995514915196489,-0.8003361849976323,3.0276019202162843,67.83031,1.1132597,1.4775643,10.749519
2020-08-14,-0.6913512362094071,-0.722518835873311,7.7689350201468415,71.78265,0.82226634,1.4227558,8.751967
2020-08-21,-0.7731383255706027,-0.6342374393978054,11.812099359886616,61.06027,0.71153617,1.1404101,9.251087
2020-08-28,-0.8437282590292712,-0.5367705514607103,,72.116196,0.49514136,0.68712264,11.326572
2020-09-04,-0.9020987014301837,-0.4315297589714715,,62.938698,0.83871686,1.469041,7.8536086
2020-09-11,-0.9474042892438845,-0.32003923622313857,,67.493614,1.2248933,1.5225697,7.939246
2020-09-18,-0.9789888737409319,-0.20391367068311472,4.411989477972384,67.52309,1.0478474,1.4725308,8.287893
2020-09-25,-0.9963950238187231,-0.08483487790576538,0.8146835318834178,58.774437,1.3020953,1.9675546,7.732949
2020-10-02,-0.9993706508539969,0.03547255575312556,,66.79125,0.64867955,1.3138605,9.066582
2020-10-09,-0.9878726596350429,0.15526624985999563,,67.5,1.4684508,1.9564433,9.732564
2020-10-16,-0.9620675724981452,0.27281126433401914,-5.8774230418155184,67.73832,1.0977422,1.5572361,9.32544
2020-10-23,-0.9223291176290545,0.3864052261209853,,65.11461,0.86799896,1.8617095,9.658786
2020-10-30,-0.8692328164574792,0.4944029842076182,,55.876423,1.0040771,1.6682339,7.4463444
2020-11-06,-0.8035476485339116,0.5952404359043674,-2.197289098981628,65.512856,1.0228324,2.1481009,8.649805
2020-11-13,-0.7262249146041543,0.6874571793269664,,59.37851,0.92295563,1.8034717,8.884025
2020-11-20,-0.6383844591746642,0.769717664006921,,66.375336,0.91364634,1.5700469,6.8501782
2020-11-27,-0.5412984521036173,0.8408305333122887,,64.255394,0.79011726,1.7139539,8.22051
2020-12-04,-0.4363729641045924,0.8997658785476209,,61.706745,0.9216919,1.9168558,6.2114506
2020-12-11,-0.3251276029999093,0.9456701548465688,,56.14024,1.0217292,1.9947064,7.12752
2020-12-18,-0.20917350564635637,0.9778785428342386,,67.89856,2.5975502,5.226626,9.70876
2020-12-25,-0.09019000427034513,0.9959245770286599,,67.613815,1.2674015,1.7991503,11.1544075
2021-01-01,0.017201575418260506,0.9998520419557735,-25.72076485570051,65.64881,1.0744524,1.5630257,7.23795
2021-01-08,0.13718540405660057,0.9905453876091833,,67.33485,1.2641326,1.4407881,8.653814
2021-01-15,0.2551824131233728,0.9668929289391521,-23.322641834538757,67.72746,1.1602443,1.4726262,7.7003756
2021-01-22,0.3694836834473831,0.9292372181882051,,77.57555,0.7833228,1.0725375,11.611557
2021-01-29,0.4784338202547012,0.8781236129591848,,63.978607,1.2324604,1.6417164,7.8550124
2021-02-05,0.580454927809098,0.8142923779467267,,67.5,1.7212912,2.236488,10.106207
2021-02-12,0.6740694616546162,0.7386679638813748,,71.182335,1.1821849,2.141917,8.680834
2021-02-19,0.7579216274973472,0.6523456189565257,,79.1596,1.2128412,1.8062812,8.851993
2021-02-26,0.8307970168121247,0.5565755266413303,,68.43737,1.2935123,1.9523274,9.604192
2021-03-05,0.8916401947968874,0.45274469960737107,,69.34589,1.0074244,1.3206922,11.344522
2021-03-12,0.9395699859530622,0.342356891994542,,54.085003,0.8125968,1.1147121,7.929367
2021-03-19,0.9738922359149924,0.22701082094141847,,81.82047,1.194311,1.5958581,7.862026
2021-03-26,0.9941098647022418,0.10837701279187609,-12.888175880596066,68.10714,1.7482543,2.6054318,8.9086685
2021-04-02,0.9999300657962057,-0.011826390691832589,,84.839134,0.79035467,1.2041117,8.249247
2021-04-09,0.9912685467787256,-0.13185851571739118,,63.21086,1.8457389,2.7705467,9.015972
2021-04-16,0.9682507501166718,-0.2499809690726521,-18.855239409050682,71.20574,0.5977726,0.8530353,11.104688
2021-04-23,0.9312100364121947,-0.3644830148102912,-14.941231535736677,77.0969,0.46973127,0.8598337,6.9934983
2021-04-30,0.8806828564301475,-0.47370635037968,-8.042980738776464,74.01715,0.5260391,1.5229933,8.240308
2021-05-07,0.8174009818249189,-0.5760691233798758,-17.130284248630602,67.53315,1.5436106,1.8123616,9.349996
2021-05-14,0.742280907086982,-0.6700888411055113,-11.377538902090066,67.50644,1.2732438,1.5370479,10.28395
2021-05-21,0.6564105761979381,-0.7544038410927472,2.9187807505612398,67.6642,0.70017165,0.99145156,8.982176
2021-05-28,0.5610336262283677,-0.8277930117131022,,69.604805,1.3457645,2.0565183,12.124211
2021-06-04,0.4575313760742512,-0.8891934772070711,4.866479127734522,75.215004,0.77203816,1.373341,11.577917
2021-06-11,0.3474028211842774,-0.9377159910299093,,68.895935,0.75469553,1.6642227,8.916739
2021-06-18,0.23224292400907015,-0.9726578145718654,2.5715540402724457,67.858315,0.7970541,1.1535058,9.56747
2021-06-25,0.11371951458594969,-0.9935128947338007,,75.5605,0.85740864,1.3517143,8.374345
2021-07-02,-0.00645086419810515,-0.9999791929590823,,64.55025,1.2291371,2.2572095,7.684515
2021-07-09,-0.12652781683868314,-0.9919630595773397,-8.6951950895766,66.68091,1.6068823,2.5065553,9.790677
2021-07-16,-0.24477230089725957,-0.9695805901076308,,64.48061,0.99669874,1.4439167,9.00522
2021-07-23,-0.3594718130884232,-0.9331559438780432,,71.50356,0.5410842,1.2204978,8.849617
2021-07-30,-0.46896519100763184,-0.8832166493127127,10.728082133933412,54.173695,0.66180146,1.368456,8.457364
2021-08-06,-0.5716666713027052,-0.8204859638785327,-0.8034915976672039,61.856964,0.8089566,1.3083963,10.156984
2021-08-13,-0.666088855860977,-0.7458723993404063,,72.39529,0.77714956,1.232588,6.823809
2021-08-20,-0.7508642533989489,-0.6604565640279754,9.702783864429307,67.50702,0.65221715,0.86496466,7.898752
2021-08-27,-0.8247650844733614,-0.5654755126737576,,64.70409,1.0513276,1.8031826,8.043566
2021-09-03,-0.886721063082993,-0.46230483047981086,14.164978958964127,69.5589,0.90279907,1.6092949,10.941731
2021-09-10,-0.9358348973349941,-0.35243871088460327,-7.980958536397509,67.73188,1.3140197,1.7234962,11.558177
2021-09-17,-0.97139528468375,-0.23746831555846842,-5.608782450975156,63.821857,0.9154171,1.8572783,8.551045
2021-09-24,-0.9928872135356962,-0.11905873003404988,-2.3885531611444435,65.94627,0.85007685,1.5294733,7.7523236
2021-10-01,-0.9999994220246925,0.001075151282798226,,66.63594,1.0965948,1.887951,6.068357
2021-10-08,-0.9926289059345095,0.12119346147073601,-3.1456314437992035,66.83523,1.0499388,1.5069228,9.304343
2021-10-15,-0.9708824104813836,0.2395565591209271,0.6484642530984388,58.474476,1.3002417,1.9449881,6.804145
2021-10-22,-0.9350748843515574,0.3544502230989869,,69.14784,0.8606858,1.1772356,6.8861823
2021-10-29,-0.8857249183835637,0.4642104791518923,1.776995066139051,53.349586,1.0912937,1.5270863,7.9139986
2021-11-05,-0.8235472349556007,0.5672476988027229,,73.22004,0.8706948,1.1741196,7.565355
2021-11-12,-0.7494423368521953,0.6620696215153815,,38.572613,1.0928078,1.6063988,7.0153375
2021-11-19,-0.6644834655228552,0.7473029667054297,4.968489806531181,53.091473,0.58378035,0.9245398,5.4699283
2021-11-26,-0.5699010576127624,0.821713322596059,,60.545074,1.175644,2.0429785,7.047792
2021-12-03,-0.46706492487743034,0.8842230238742036,,71.057686,0.7604091,1.362797,6.6888604
2021-12-10,-0.3574644155648614,0.9339267592294762,,70.51929,0.92676634,1.1220946,8.409963
2021-12-17,-0.2426868445825954,0.9701046827361175,-0.5383985216914766,62.13503,0.77551824,1.1029242,10.704623
2021-12-24,-0.12439450483979998,0.9922328391893008,2.119564147033799,64.35431,0.9087507,1.2857635,7.587846
2021-12-31,-0.004300592702981974,0.9999907524084426,,77.13896,0.9632612,1.548219,7.112732
2022-01-07,0.1201261651823505,0.9927586335250793,,64.79777,2.0996525,3.4189389,9.459057
2022-01-14,0.23851257519407648,0.9711394088771653,-21.65935260178884,67.5,1.4715031,2.0615346,9.820028
2022-01-21,0.3534446712740877,0.9354554315134164,,72.95628,1.6163766,2.1321375,11.4399185
2022-01-28,0.4632579225674917,0.88622350294858,,68.80397,1.0965917,1.4074615,10.604932
2022-02-04,0.5663619330814524,0.8241566360566663,,76.592896,1.2847146,2.1327446,9.677124
2022-02-11,0.6612634749656386,0.7501537286959042,,79.17653,1.0959344,1.8321108,10.353179
2022-02-18,0.746588114532413,0.6652865452111116,-4.309139057417923,70.71285,1.3337454,2.2306805,9.219114
2022-02-25,0.8211001178128892,0.5707841943569036,,68.5999,1.2546251,2.1274035,7.6891756
2022-03-04,0.8837203473619977,0.4680153284438345,,67.81273,2.3311436,4.2592955,10.474596
2022-03-11,0.9335418911179212,0.35846832151248087,,67.80595,1.6605054,2.6933107,11.566571
2022-03-18,0.969843196967294,0.24372971360968387,,78.08609,0.9754094,1.3407265,10.388672
2022-03-25,0.992098522791769,0.12546123335273648,-5.492129189361833,86.049644,0.5884998,0.8146222,9.118641
2022-04-01,0.9999855506507186,0.005375731557583884,,76.74379,1.3486967,3.3187377,8.503352
2022-04-08,0.9933900548258936,-0.11478762552212701,-7.01769856842688,67.85427,1.070336,2.3876975,9.0098295
2022-04-15,0.9724075561219968,-0.23328854407545518,-22.628056679329717,67.82694,1.747405,2.5485127,11.106112
2022-04-22,0.9373419384643772,-0.3484108069446808,,78.490295,1.1054105,1.7971088,9.378071
2022-04-29,0.8887010478292915,-0.45848712914008766,,68.59124,1.2887653,1.746632,9.368652
2022-05-06,0.8271893372462497,-0.5619233046832195,,67.11595,1.5531689,1.7390447,10.27804
2022-05-13,0.753697664392914,-0.6572212950663319,,66.45671,2.0036664,3.3004353,9.832643
2022-05-20,0.6692903895412567,-0.7430009249440493,,67.28371,1.3238353,3.3961043,8.282907
2022-05-27,0.5751899607119775,-0.8180198708443175,,66.19645,1.6321661,1.933552,8.893841
2022-06-03,0.47275920928627757,-0.881191653407483,-14.113703315449413,61.553402,0.846835,2.0476732,8.827839
2022-06-10,0.36348161248290634,-0.9316013725767187,-8.801308412024355,61.17013,0.4635243,0.9376241,8.67468
2022-06-17,0.24893980855376657,-0.9685189578512204,-7.47835953736319,78.869156,0.5132655,0.7028986,13.056873
2022-06-24,0.13079267585675922,-0.9914097417023038,-4.004125903361569,68.38372,0.9372982,1.5610822,10.157525
2022-07-01,0.01075130776352193,-0.9999422030204416,,80.35361,0.69459814,0.8954606,8.96875
2022-07-08,-0.10944576864891556,-0.993992768446958,-6.448125370424634,67.450905,1.0849416,1.8801283,8.421703
2022-07-15,-0.2280577712215198,-0.9736476020539838,,79.247826,0.7298667,0.9493944,10.488271
2022-07-22,-0.34336687399638804,-0.939201357453208,-9.684217414051886,59.692074,1.4543291,3.4648688,8.221072
2022-07-29,-0.45370308603134424,-0.8911529104063088,-18.39231343747275,70.29001,1.3827848,3.2370389,10.947299
2022-08-05,-0.5574684374327892,-0.8301981337405212,-14.338388940673326,72.68463,1.0250196,1.6840842,7.6481433
2022-08-12,-0.65316012232693,-0.7572198192083127,,72.34652,0.830362,1.2619535,9.867237
2022-08-19,-0.7393922635959241,-0.673274892250183,-17.25086443100429,67.62129,1.2146724,2.0697076,10.894579
2022-08-26,-0.8149159841660791,-0.5795791048257612,,67.63942,1.1849517,1.9516194,12.081859
2022-09-02,-0.8786374941610001,-0.4774894280028391,,60.762592,0.607775,1.117668,6.557182
2022-09-09,-0.9296339319682695,-0.3684843993077793,,75.38037,0.9519579,1.6999292,9.465556
2022-09-16,-0.9671667297977312,-0.2541427094613622,-3.56448231043791,60.5633,0.70864666,1.6367468,6.8360696
2022-09-23,-0.9906923101615609,-0.13612033862266704,-4.263422254909159,66.35899,1.3342673,2.8773391,7.701227
2022-09-30,-0.9998699583618592,-0.016126573270657762,-13.775685172131489,68.9377,1.0690671,1.588101,8.721269
2022-10-07,-0.9945667569706337,0.1041007489354256,,77.036026,0.8293599,1.3023775,8.773622
2022-10-14,-0.9748595108374125,0.22282040779479959,,68.03444,1.743523,2.080499,10.640193
2022-10-21,-0.9410336347451197,0.3383130181923075,,65.04447,1.252654,1.8764757,9.169897
2022-10-28,-0.8935790198239952,0.4489059314938798,,61.05278,1.9180982,4.137572,9.458962
2022-11-04,-0.8331829385891785,0.5529974600700271,-6.092207069293465,56.27085,0.79145885,1.8992964,8.279519
2022-11-11,-0.7607200913564104,0.6490800741100398,,68.18289,1.1272395,1.3696293,10.096291
2022-11-18,-0.6772399381909491,0.7357622347736525,-8.3676600247546,63.33675,0.9262886,1.7857503,8.541431
2022-11-25,-0.5839514998576998,0.8117885474764613,,49.39131,0.75029624,1.5844456,7.9310665
2022-12-02,-0.4822058478963526,0.8760579434344281,,63.93822,1.203046,2.7578082,7.025098
2022-12-09,-0.37347653741307074,0.9276396261490467,,71.38548,1.3144629,2.6002264,8.643258
2022-12-16,-0.2593382659754056,0.9657865518844574,,59.252106,1.046899,1.9299799,8.893827
2022-12-23,-0.14144406768794202,0.9899462489023779,,74.52293,0.80139613,1.0937697,11.170882
2022-12-30,-0.021501372740813793,0.999768818762748,-12.965959169559397,64.7374,1.2933611,2.1745138,8.833771
2023-01-06,0.10303137904317879,0.9946781061893646,-35.2456549043232,68.34728,1.6301117,2.1555688,11.278961
2023-01-13,0.22177215755648186,0.975098513039961,,72.55538,0.84151614,1.0004003,10.2314625
2023-01-20,0.3373010691361842,0.9413968285264122,-16.39687596155062,69.86978,0.98182225,1.2945706,8.310749
2023-01-27,0.44794493940789115,0.8940611451454876,-9.055872656747027,73.77034,1.0511167,1.5701872,9.273801
2023-02-03,0.5521013427459208,0.8337770129585915,-15.810664213219383,70.36522,0.9483339,1.6699718,8.535411
2023-02-10,0.6482618097757122,0.7614175109532997,,59.299526,1.2373472,2.1506355,10.212494
2023-02-17,0.7350336741329412,0.6780306024735382,-24.27034912597452,73.66134,1.4667236,2.7684722,11.452806
2023-02-24,0.8111602420785621,0.5848239578463322,-9.510935458900093,65.520454,0.99518776,1.3900533,8.332624
2023-03-03,0.8755389928586302,0.4831474640149687,-19.053556420681275,68.23271,0.9985111,1.3580408,8.8745985
2023-03-10,0.9272375462179537,0.374473674486883,-21.591596212464907,67.620415,1.2266287,1.7547619,11.716181
2023-03-17,0.9655071658143364,0.2603764827344581,-10.418289747498022,76.39435,0.7481801,1.0700823,9.680991
2023-03-24,0.9897936029670716,0.14250832791617088,,67.46471,1.0734102,1.6538043,8.246706
2023-03-31,0.9997451236925734,0.022576263041545485,,67.863396,0.78942055,1.0850852,10.025312
2023-04-07,0.9952176027737294,-0.09768276782171598,-3.906878536782699,74.168945,1.0064493,1.5929036,9.543425
2023-04-14,0.9762766110869321,-0.21652708524481437,2.666758869257478,85.33461,0.48832625,0.9912636,9.593797
2023-04-21,0.9431964659565866,-0.33223549871590435,3.826590331500597,72.27042,1.1827756,1.8931962,10.145395
2023-04-28,0.8964562582905575,-0.44313223418263453,,67.85059,1.7803615,2.1569645,10.29351
2023-05-05,0.8367329140344921,-0.5476112038402312,-8.030509590935793,68.09695,1.1977968,2.299385,10.565279
2023-05-12,0.7648913904341226,-0.6441592666722685,,67.64872,1.0354232,1.2367609,11.490461
2023-05-19,0.6819721490904629,-0.7313781428679254,-6.2139042432224585,68.92568,1.275452,1.927232,11.124865
2023-05-26,0.5891760872322963,-0.8080046647350754,-6.164576263723006,71.20029,0.5054042,0.6976147,9.336017
2023-06-02,0.4878471454423119,-0.8729290708206411,5.881612233577954,75.250046,0.50792754,0.7604927,10.642126
2023-06-09,0.37945284372454435,-0.925211078289358,,70.903336,0.9006908,1.1231229,11.795906
2023-06-16,0.26556302780405594,-0.9640935007889755,3.1500905175556397,64.86999,0.6161884,0.9222992,10.220224
2023-06-23,0.14782713347053048,-0.9890132145779883,17.230130221817774,75.64059,0.4168114,0.7476679,8.394934
2023-06-30,0.02795029824021032,-0.999609314096404,14.57993078377882,72.81066,0.5080045,0.74002445,11.8464985
2023-07-07,-0.09233133369539123,-0.9957283388645872,3.4362739941284985,66.36118,0.6261564,1.2016522,7.658488
2023-07-14,-0.2112757555821793,-0.9774264960104055,13.083455054504128,74.680595,0.35666832,0.74552417,8.900691
2023-07-21,-0.3271603271220951,-0.9449688462364056,8.527312588842449,64.24789,0.93905306,1.3649281,8.639082
2023-07-28,-0.4383067230125192,-0.898825465016444,5.13376075905245,78.31843,0.7039547,0.8988285,8.347432
2023-08-04,-0.5431052396834317,-0.8396646346181327,6.977480954713599,68.80328,0.5856922,1.1811595,6.1338096
2023-08-11,-0.6400381082043503,-0.7683431655492202,,67.30592,1.0492069,1.495947,9.436884
2023-08-18,-0.7277014757264236,-0.6858939875998223,11.298976875602335,48.245953,0.67593133,1.1796172,9.789885
2023-08-25,-0.8048257371083452,-0.593511190196115,11.52498731386737,67.10577,0.5193721,0.84036857,6.908465
2023-09-01,-0.8702939222685674,-0.49253272872205434,6.081963384260973,67.63033,0.7849033,1.0719005,12.01899
2023-09-08,-0.9231578729647039,-0.38442104726885545,11.327580604986593,53.51201,1.015968,1.879327,8.069349
2023-09-15,-0.9626519747161487,-0.2707418984477642,2.8336064842596898,66.471054,0.92375803,1.1123337,9.292473
2023-09-22,-0.9882042449941422,-0.15314166701312007,,67.4059,1.3137633,1.7572755,9.368364
2023-09-29,-0.9994446170919858,-0.033323525711631344,,67.5,1.101533,1.4194704,10.299632
2023-10-06,-0.9962102997023297,0.0869772313136861,,49.049892,1.3998189,2.9606574,7.48531
2023-10-13,-0.9785481345802031,0.20601832032517084,2.537375616583887,56.67465,0.829044,1.6331941,8.769902
2023-10-20,-0.9467139181463862,0.3220757010206104,-7.746482386682999,66.463905,0.89760554,1.8746781,7.9263597
2023-10-27,-0.9011686968561569,0.4334685453485363,-5.425332842498591,55.760883,1.4286066,2.1129465,7.651043
2023-11-03,-0.8425720899866032,0.5385835804920232,-0.5399977509670748,73.14791,1.264352,2.134202,10.764936
2023-11-10,-0.7717727365467837,0.6358984534680745,,67.82914,0.9717411,1.3517779,9.253219
2023-11-17,-0.6897960046655887,0.7240037789593305,,65.06743,1.1239573,1.6213251,7.771092
2023-11-24,-0.5978291414589552,0.801623551065242,1.7445669903888472,67.9518,1.0646471,1.6336126,7.812646
2023-12-01,-0.4972040784469378,0.8676336233547726,3.8357884967722384,53.50142,0.9683442,1.6007648,7.337634
2023-12-08,-0.3893781415452015,0.9210779895789526,,58.760265,0.6127055,1.0333887,8.636963
2023-12-15,-0.27591294500296043,0.9611826292540837,,45.671463,1.2921537,1.7603813,9.633101
2023-12-22,-0.15845177496083632,0.9873667175937016,,67.616135,1.1185201,1.3962375,8.316944
2023-12-29,-0.03869579017652689,0.9992510374388481,4.209241913698435,61.44762,1.103003,1.7598284,8.577644
2024-01-05,0.08590610426133272,0.9963032375991965,,73.726074,1.1192682,1.8068953,7.4541306
2024-01-12,0.20496611396949532,0.9787690698649216,,68.63685,1.2587677,1.861082,7.728273
2024-01-19,0.321057654185271,0.9470596510722283,,67.95038,1.2683216,1.7316669,9.269438
2024-01-26,0.4324994021339788,0.901634220265486,-0.23072682321463844,54.810455,1.3183237,1.599315,10.24572
2024-02-02,0.5376773767406141,0.8431506618282,,64.594055,0.9227643,1.3089538,6.739147
2024-02-09,0.6350683134867438,0.7724559775191742,,68.33059,1.1421436,1.4712526,7.379821
2024-02-16,0.7232617254437388,0.6905740195722293,-0.7101519364815658,67.69419,1.6128165,1.88512,9.711229
2024-02-23,0.8009803309782905,0.5986906625177214,-1.6306170060672684,67.56179,1.427913,1.7020204,10.000609
2024-03-01,0.8670985522812081,0.4981366284784055,14.105477542266328,67.62708,0.879587,1.3385391,9.374437
2024-03-08,0.9206588168102428,0.3903682146763026,,76.15584,0.8155441,1.4948505,9.099512
2024-03-15,0.9608854255574977,0.27694620226893646,,65.98088,2.0801952,2.746785,10.2873125
2024-03-22,0.9871957872910085,0.15951325197263655,,67.55501,1.4748404,1.7712756,8.810827
2024-03-29,0.9992088560679753,0.03977011384605572,,67.5,0.9236129,1.2888118,7.3583207
2024-04-05,0.9967506498213929,-0.08054900421874167,2.8592157965714478,66.26454,0.6951011,1.4772857,6.0987587
2024-04-12,0.9798567700958665,-0.1997015525660636,0.5080771528506034,68.20321,1.2029295,1.9134258,9.191626
2024-04-19,0.9487718864399473,-0.31596187665790293,4.74067203110792,67.83263,0.90639275,1.1911613,11.118763
2024-04-26,0.9039461929224011,-0.42764620926777464,,67.34711,1.302518,1.5906582,9.065968
2024-05-03,0.8460288880917339,-0.533137056031809,,76.89738,0.9125479,1.1653924,8.103127
2024-05-10,0.7758587728069828,-0.6309066211876704,-6.121778663335164,78.97982,0.9760763,1.291482,7.2770805
2024-05-17,0.6944521021088763,-0.719538934232584,0.6983593933469194,73.90865,0.8776002,1.2970821,8.396316
2024-05-24,0.6029878670694714,-0.7977503570459932,2.1742911233070856,78.28986,0.65901387,0.8818298,9.704582
2024-05-31,0.5027907197793043,-0.8644081744776648,19.17633703534085,67.000404,0.65194976,1.5523169,10.924534
2024-06-07,0.3953117887649151,-0.9185469991587165,13.07758281546893,62.900887,1.105112,2.0182536,8.955348
2024-06-14,0.2821076626819194,-0.9593827529490743,16.9388166969907,82.39174,0.5916599,1.0287534,8.1119
2024-06-21,0.16481784665719793,-0.9863240225317866,,88.07237,0.48425856,0.6317657,10.0980425
2024-06-28,0.04514101777397193,-0.9989806246941579,24.02677051946756,74.61483,0.5937155,0.9036485,11.369824
2024-07-05,-0.07518957641475855,-0.9971692572470178,17.878372740667686,68.242905,0.9842401,1.5713865,6.6975527
2024-07-12,-0.19443122004766195,-0.9809161537413774,19.262394409601683,69.24821,1.4093409,2.4475348,8.950592
2024-07-19,-0.3108569682435036,-0.9504567035349151,21.46827622307157,76.446266,0.9374873,2.3580666,10.084575
2024-07-26,-0.4227806579826773,-0.9062320427107697,25.262620675636953,76.618164,0.5851446,1.1125953,7.8811636
2024-08-02,-0.5285813283559292,-0.8488826652214553,6.3062155241757125,81.47875,0.79872304,1.1583105,9.777743
2024-08-09,-0.6267266965083301,-0.7792391467859886,,82.39913,0.7263118,1.0551379,8.76443
2024-08-16,-0.7157953492826642,-0.6983101158835584,8.263833704616701,59.986584,1.9239382,2.9116063,8.522614
2024-08-23,-0.7944973291665992,-0.6072676460566135,17.033932471881883,59.201515,0.8283886,1.339808,6.873262
2024-08-30,-0.8616928164028521,-0.5074302810827518,,66.08595,1.0440307,1.5250614,9.094724
